"name","type","root","x","y"
"phloem","n_layers","root17",8,1
"phloem","n_layers","root17",9,1
"phloem","n_layers","root17",10,1
"phloem","n_layers","root17",11,1
"phloem","n_layers","root17",12,1
"phloem","n_layers","root17",13,1
"phloem","n_layers","root17",14,1
"phloem","n_layers","root17",15,1
"phloem","n_layers","root17",16,1
"phloem","n_layers","root17",17,1
"phloem","n_layers","root17",18,1
"phloem","n_layers","root17",19,1
"phloem","n_layers","root17",20,1
"phloem","n_layers","root17",21,3
"phloem","n_layers","root17",22,1
"phloem","n_layers","root17",23,3
"phloem","n_layers","root17",24,4
"phloem","n_layers","root17",25,2
"phloem","n_layers","root17",26,3
"phloem","n_layers","root17",27,5
"phloem","n_layers","root17",28,2
"phloem","n_layers","root17",29,9
"phloem","n_layers","root17",30,3
"phloem","proportion","root17",0,0
"phloem","proportion","root17",1,0
"phloem","proportion","root17",2,0
"phloem","proportion","root17",3,0
"phloem","proportion","root17",4,0
"phloem","proportion","root17",5,0
"phloem","proportion","root17",6,0
"phloem","proportion","root17",7,0
"phloem","proportion","root17",8,0.11277932343067
"phloem","proportion","root17",9,0.110689173000378
"phloem","proportion","root17",10,0.12498156111492
"phloem","proportion","root17",11,0.117444191345763
"phloem","proportion","root17",12,0.201495918030065
"phloem","proportion","root17",13,0.159009094989392
"phloem","proportion","root17",14,0.142858679217356
"phloem","proportion","root17",15,0.175199083541323
"phloem","proportion","root17",16,0.0905171006413529
"phloem","proportion","root17",17,0.142064366222238
"phloem","proportion","root17",18,0.221990306434219
"phloem","proportion","root17",19,0.123362673172952
"phloem","proportion","root17",20,0.186624872354406
"phloem","proportion","root17",21,0.121031077962783
"phloem","proportion","root17",22,0.20019880151982
"phloem","proportion","root17",23,0.133404046327089
"phloem","proportion","root17",24,0.136459878512908
"phloem","proportion","root17",25,0.171902610421372
"phloem","proportion","root17",26,0.12265401455672
"phloem","proportion","root17",27,0.208026435908543
"phloem","proportion","root17",28,0.242648017102919
"phloem","proportion","root17",29,0.201314818412434
"phloem","proportion","root17",30,0.234602499647968
"phloem","cell_diameter","root17",0,0.00922197079260863
"phloem","cell_diameter","root17",1,0.00804055384810272
"phloem","cell_diameter","root17",2,0.00490494184697773
"phloem","cell_diameter","root17",3,0.00934092395759785
"phloem","cell_diameter","root17",4,0.00726007676427252
"phloem","cell_diameter","root17",5,0.00580065759545715
"phloem","cell_diameter","root17",6,0.0106747181201842
"phloem","cell_diameter","root17",7,0.00885327636783568
"phloem","cell_diameter","root17",8,0.00675193212478817
"phloem","cell_diameter","root17",9,0.00722108426896423
"phloem","cell_diameter","root17",10,0.0062286391290618
"phloem","cell_diameter","root17",11,0.00939739640213712
"phloem","cell_diameter","root17",12,0.00785654121035828
"phloem","cell_diameter","root17",13,0.0100891487400059
"phloem","cell_diameter","root17",14,0.00822526599503392
"phloem","cell_diameter","root17",15,0.0146846183495611
"phloem","cell_diameter","root17",16,0.00839285565771014
"phloem","cell_diameter","root17",17,0.00665672055544455
"phloem","cell_diameter","root17",18,0.00516591491298496
"phloem","cell_diameter","root17",19,0.00547320772135293
"phloem","cell_diameter","root17",20,0.00457103110841907
"phloem","cell_diameter","root17",21,0.00941819456206776
"phloem","cell_diameter","root17",22,0.0106244626194
"phloem","cell_diameter","root17",23,0.00967459974426802
"phloem","cell_diameter","root17",24,0.00656085321717145
"phloem","cell_diameter","root17",25,0.00599452021502909
"phloem","cell_diameter","root17",26,0.00660306172567265
"phloem","cell_diameter","root17",27,0.00728385645915277
"phloem","cell_diameter","root17",28,0.0122571544541716
"phloem","cell_diameter","root17",29,0.0106345455055997
"phloem","cell_diameter","root17",30,0.00490327009192535
"xylem","n_files","root18",0,2
"xylem","n_files","root18",1,2
"xylem","n_files","root18",2,2
"xylem","n_files","root18",3,2
"xylem","n_files","root18",4,2
"xylem","n_files","root18",5,2
"xylem","n_files","root18",6,2
"xylem","n_files","root18",7,2
"xylem","n_files","root18",8,2
"xylem","n_files","root18",9,2
"xylem","n_files","root18",10,2
"xylem","n_files","root18",11,2
"xylem","n_files","root18",12,2
"xylem","n_files","root18",13,2
"xylem","n_files","root18",14,2
"xylem","n_files","root18",15,2
"xylem","n_files","root18",16,2
"xylem","n_files","root18",17,2
"xylem","n_files","root18",18,2
"xylem","n_files","root18",19,2
"xylem","n_files","root18",20,2
"xylem","n_files","root18",21,2
"xylem","n_files","root18",22,2
"xylem","n_files","root18",23,2
"xylem","n_files","root18",24,2
"xylem","n_files","root18",25,2
"xylem","n_files","root18",26,2
"xylem","n_files","root18",27,2
"xylem","n_files","root18",28,2
"xylem","n_files","root18",29,2
"xylem","n_files","root18",30,2
"xylem","max_size","root18",0,0.023199995462157
"xylem","max_size","root18",1,0.0148918295493787
"xylem","max_size","root18",2,0.0110623531969615
"xylem","max_size","root18",3,0.040906810589583
"xylem","max_size","root18",4,0.0230201367781393
"xylem","max_size","root18",5,0.026990236544156
"xylem","max_size","root18",6,0.023809039904711
"xylem","max_size","root18",7,0.0507506304298806
"xylem","max_size","root18",8,0.0252919590974128
"xylem","max_size","root18",9,0.0307542484473538
"xylem","max_size","root18",10,0.0295491224002404
"xylem","max_size","root18",11,0.0454948235895876
"xylem","max_size","root18",12,0.0421861485623503
"xylem","max_size","root18",13,0.0237178894189394
"xylem","max_size","root18",14,0.0459867164948593
"xylem","max_size","root18",15,0.0413880436542348
"xylem","max_size","root18",16,0.0548285539865467
"xylem","max_size","root18",17,0.0557759501639978
"xylem","max_size","root18",18,0.0691816422907902
"xylem","max_size","root18",19,0.0583372966048147
"xylem","max_size","root18",20,0.0521027983496801
"xylem","max_size","root18",21,0.0524078389264804
"xylem","max_size","root18",22,0.061104005034246
"xylem","max_size","root18",23,0.0603586804954437
"xylem","max_size","root18",24,0.0634496001749225
"xylem","max_size","root18",25,0.0534811599191725
"xylem","max_size","root18",26,0.0801355812119484
"xylem","max_size","root18",27,0.0794337213566063
"xylem","max_size","root18",28,0.0871601517942536
"xylem","max_size","root18",29,0.0679789828382445
"xylem","max_size","root18",30,0.0890404931457586
"xylem","cell_diameter","root18",0,0.0138351849676878
"xylem","cell_diameter","root18",1,0.00503492948615425
"xylem","cell_diameter","root18",2,0.0247140849451211
"xylem","cell_diameter","root18",3,0.0165507911866675
"xylem","cell_diameter","root18",4,0.0129459748239448
"xylem","cell_diameter","root18",5,0.0226935954281829
"xylem","cell_diameter","root18",6,0.016793073677978
"xylem","cell_diameter","root18",7,0.0143743572351544
"xylem","cell_diameter","root18",8,0.0294770973450011
"xylem","cell_diameter","root18",9,0.0186056062125337
"xylem","cell_diameter","root18",10,0.0258064217034666
"xylem","cell_diameter","root18",11,0.026042549756645
"xylem","cell_diameter","root18",12,0.033070934905798
"xylem","cell_diameter","root18",13,0.0231365549002181
"xylem","cell_diameter","root18",14,0.0230529368502807
"xylem","cell_diameter","root18",15,0.032526125266514
"xylem","cell_diameter","root18",16,0.0293636498130737
"xylem","cell_diameter","root18",17,0.0296078263570915
"xylem","cell_diameter","root18",18,0.0366748666060785
"xylem","cell_diameter","root18",19,0.0397816225368294
"xylem","cell_diameter","root18",20,0.0416612187424251
"xylem","cell_diameter","root18",21,0.0313373028959502
"xylem","cell_diameter","root18",22,0.0397794428619512
"xylem","cell_diameter","root18",23,0.0421191703073251
"xylem","cell_diameter","root18",24,0.0505209287312099
"xylem","cell_diameter","root18",25,0.0438679287339336
"xylem","cell_diameter","root18",26,0.0428181619776828
"xylem","cell_diameter","root18",27,0.0404248278663589
"xylem","cell_diameter","root18",28,0.0495468672841309
"xylem","cell_diameter","root18",29,0.0449750574495929
"xylem","cell_diameter","root18",30,0.0490114156712302
"xylem","n_cells","root18",0,5
"xylem","n_cells","root18",1,6
"xylem","n_cells","root18",2,6
"xylem","n_cells","root18",3,6
"xylem","n_cells","root18",4,5
"xylem","n_cells","root18",5,6
"xylem","n_cells","root18",6,7
"xylem","n_cells","root18",7,8
"xylem","n_cells","root18",8,4
"xylem","n_cells","root18",9,9
"xylem","n_cells","root18",10,8
"xylem","n_cells","root18",11,8
"xylem","n_cells","root18",12,9
"xylem","n_cells","root18",13,8
"xylem","n_cells","root18",14,10
"xylem","n_cells","root18",15,8
"xylem","n_cells","root18",16,9
"xylem","n_cells","root18",17,11
"xylem","n_cells","root18",18,11
"xylem","n_cells","root18",19,8
"xylem","n_cells","root18",20,9
"xylem","n_cells","root18",21,9
"xylem","n_cells","root18",22,11
"xylem","n_cells","root18",23,5
"xylem","n_cells","root18",24,6
"xylem","n_cells","root18",25,11
"xylem","n_cells","root18",26,9
"xylem","n_cells","root18",27,11
"xylem","n_cells","root18",28,24
"xylem","n_cells","root18",29,12
"xylem","n_cells","root18",30,12
"stele","cell_diameter","root18",0,0.00751201828647603
"stele","cell_diameter","root18",1,0.00906994380724543
"stele","cell_diameter","root18",2,0.00777492452287335
"stele","cell_diameter","root18",3,0.00823439271661112
"stele","cell_diameter","root18",4,0.00861945063754495
"stele","cell_diameter","root18",5,0.00780336711781288
"stele","cell_diameter","root18",6,0.00753843629580566
"stele","cell_diameter","root18",7,0.0088657307465745
"stele","cell_diameter","root18",8,0.00891291944641697
"stele","cell_diameter","root18",9,0.00725748810525935
"stele","cell_diameter","root18",10,0.0093030577243912
"stele","cell_diameter","root18",11,0.00953030009552248
"stele","cell_diameter","root18",12,0.00799979355521776
"stele","cell_diameter","root18",13,0.0082691207279666
"stele","cell_diameter","root18",14,0.0095771762256189
"stele","cell_diameter","root18",15,0.00866937890536474
"stele","cell_diameter","root18",16,0.00937961208440677
"stele","cell_diameter","root18",17,0.0085080469801725
"stele","cell_diameter","root18",18,0.00917189261317553
"stele","cell_diameter","root18",19,0.00892371332962575
"stele","cell_diameter","root18",20,0.00891963005336224
"stele","cell_diameter","root18",21,0.00944916150260225
"stele","cell_diameter","root18",22,0.00977304085128894
"stele","cell_diameter","root18",23,0.0102648999642137
"stele","cell_diameter","root18",24,0.0103628688447858
"stele","cell_diameter","root18",25,0.0102780383858818
"stele","cell_diameter","root18",26,0.0149203753819691
"stele","cell_diameter","root18",27,0.010381729958911
"stele","cell_diameter","root18",28,0.0223236931094147
"stele","cell_diameter","root18",29,0.0184649214461226
"stele","cell_diameter","root18",30,0.0232835918396409
"stele","SD","root18",0,0.00108519480461953
"stele","SD","root18",1,0.000659171690992906
"stele","SD","root18",2,0.000850303609103792
"stele","SD","root18",3,0.00145625749774948
"stele","SD","root18",4,0.00140147634646279
"stele","SD","root18",5,0.000907213375755514
"stele","SD","root18",6,0.00167365275487744
"stele","SD","root18",7,0.00110006254593889
"stele","SD","root18",8,0.000918583980630367
"stele","SD","root18",9,0.00109126093595414
"stele","SD","root18",10,0.00156657284146657
"stele","SD","root18",11,0.00106641922682556
"stele","SD","root18",12,0.00126184740176416
"stele","SD","root18",13,0.00098580878152151
"stele","SD","root18",14,0.000942328200727799
"stele","SD","root18",15,0.00156247386273889
"stele","SD","root18",16,0.000957165450095251
"stele","SD","root18",17,0.00240404498576761
"stele","SD","root18",18,0.00138263091560516
"stele","SD","root18",19,0.00110708260413796
"stele","SD","root18",20,0.000881785742509418
"stele","SD","root18",21,0.00132949531231255
"stele","SD","root18",22,0.00163381989808499
"stele","SD","root18",23,0.00125022149374347
"stele","SD","root18",24,0.00113828942019543
"stele","SD","root18",25,0.00130472174680662
"stele","SD","root18",26,0.00241666975809378
"stele","SD","root18",27,0.00212493297297102
"stele","SD","root18",28,0.00522548578890175
"stele","SD","root18",29,0.00655484967071878
"stele","SD","root18",30,0.00395139492475671
"cortex","cell_diameter","root18",0,0.0255437105342865
"cortex","cell_diameter","root18",1,0.0191119300809501
"cortex","cell_diameter","root18",2,0.0173630155285143
"cortex","cell_diameter","root18",3,0.022351670057565
"cortex","cell_diameter","root18",4,0.018933694479354
"cortex","cell_diameter","root18",5,0.028044335017133
"cortex","cell_diameter","root18",6,0.0197402713635587
"cortex","cell_diameter","root18",7,0.0195778049523141
"cortex","cell_diameter","root18",8,0.0229830584165987
"cortex","cell_diameter","root18",9,0.0219246137067719
"cortex","cell_diameter","root18",10,0.0243510957416782
"cortex","cell_diameter","root18",11,0.0239226993247245
"cortex","cell_diameter","root18",12,0.0367601099910224
"cortex","cell_diameter","root18",13,0.0256129908967524
"cortex","cell_diameter","root18",14,0.0273186404398082
"cortex","cell_diameter","root18",15,0.025322162564117
"cortex","cell_diameter","root18",16,0.0296913116229248
"cortex","cell_diameter","root18",17,0.0268533184498385
"cortex","cell_diameter","root18",18,0.023413705259422
"cortex","cell_diameter","root18",19,0.0307443586615473
"cortex","cell_diameter","root18",20,0.031115642385599
"cortex","cell_diameter","root18",21,0.0242529609176274
"cortex","cell_diameter","root18",22,0.0211287462709855
"cortex","cell_diameter","root18",23,0.0367973892282729
"cortex","cell_diameter","root18",24,0.0274536831563561
"cortex","cell_diameter","root18",25,0.0201354477128285
"cortex","cell_diameter","root18",26,0.0321359593713061
"cortex","cell_diameter","root18",27,0.0359176430567699
"cortex","cell_diameter","root18",28,0.024830994932987
"cortex","cell_diameter","root18",29,0.0302317825304481
"cortex","cell_diameter","root18",30,0.0336199160034567
"endodermis","cell_diameter","root18",0,0.0177242191558731
"endodermis","cell_diameter","root18",1,0.0138192635177225
"endodermis","cell_diameter","root18",2,0.00869157473926928
"endodermis","cell_diameter","root18",3,0.0232943860272013
"endodermis","cell_diameter","root18",4,0.0102155337932002
"endodermis","cell_diameter","root18",5,0.0217446552159183
"endodermis","cell_diameter","root18",6,0.0169703838180064
"endodermis","cell_diameter","root18",7,0.0145291425804897
"endodermis","cell_diameter","root18",8,0.0185731236136694
"endodermis","cell_diameter","root18",9,0.0130975549374402
"endodermis","cell_diameter","root18",10,0.0152103794789827
"endodermis","cell_diameter","root18",11,0.0137744682357473
"endodermis","cell_diameter","root18",12,0.0085696529533433
"endodermis","cell_diameter","root18",13,0.0199892438272143
"endodermis","cell_diameter","root18",14,0.0156280463390436
"endodermis","cell_diameter","root18",15,0.0116729965313781
"endodermis","cell_diameter","root18",16,0.0104385624548307
"endodermis","cell_diameter","root18",17,0.0253150164787299
"endodermis","cell_diameter","root18",18,0.0186153472927822
"endodermis","cell_diameter","root18",19,0.019087000559275
"endodermis","cell_diameter","root18",20,0.0323343367128257
"endodermis","cell_diameter","root18",21,0.0127726566775132
"endodermis","cell_diameter","root18",22,0.0223615277847332
"endodermis","cell_diameter","root18",23,0.0219558842935672
"endodermis","cell_diameter","root18",24,0.0195783166250862
"endodermis","cell_diameter","root18",25,0.0190138959570215
"endodermis","cell_diameter","root18",26,0.023494636356285
"endodermis","cell_diameter","root18",27,0.0174883693577478
"endodermis","cell_diameter","root18",28,0.0152413174515912
"endodermis","cell_diameter","root18",29,0.0225346446031796
"endodermis","cell_diameter","root18",30,0.0246319058908271
"endodermis","n_layers","root18",0,1
"endodermis","n_layers","root18",1,1
"endodermis","n_layers","root18",2,1
"endodermis","n_layers","root18",3,1
"endodermis","n_layers","root18",4,1
"endodermis","n_layers","root18",5,1
"endodermis","n_layers","root18",6,1
"endodermis","n_layers","root18",7,1
"endodermis","n_layers","root18",8,1
"endodermis","n_layers","root18",9,1
"endodermis","n_layers","root18",10,1
"endodermis","n_layers","root18",11,1
"endodermis","n_layers","root18",12,1
"endodermis","n_layers","root18",13,1
"endodermis","n_layers","root18",14,1
"endodermis","n_layers","root18",15,1
"endodermis","n_layers","root18",16,1
"endodermis","n_layers","root18",17,1
"endodermis","n_layers","root18",18,1
"endodermis","n_layers","root18",19,1
"endodermis","n_layers","root18",20,1
"endodermis","n_layers","root18",21,1
"endodermis","n_layers","root18",22,1
"endodermis","n_layers","root18",23,1
"endodermis","n_layers","root18",24,1
"endodermis","n_layers","root18",25,1
"endodermis","n_layers","root18",26,1
"endodermis","n_layers","root18",27,1
"endodermis","n_layers","root18",28,1
"endodermis","n_layers","root18",29,1
"endodermis","n_layers","root18",30,1
"exodermis","cell_diameter","root18",0,0.0258299367420767
"exodermis","cell_diameter","root18",1,0.02459418876429
"exodermis","cell_diameter","root18",2,0.0194835037715081
"exodermis","cell_diameter","root18",3,0.0278820355531569
"exodermis","cell_diameter","root18",4,0.0332768058870657
"exodermis","cell_diameter","root18",5,0.0327142680548126
"exodermis","cell_diameter","root18",6,0.0272227188931275
"exodermis","cell_diameter","root18",7,0.0320816024406297
"exodermis","cell_diameter","root18",8,0.0230694588373012
"exodermis","cell_diameter","root18",9,0.0316056846853376
"exodermis","cell_diameter","root18",10,0.0255672141823285
"exodermis","cell_diameter","root18",11,0.0271830086651697
"exodermis","cell_diameter","root18",12,0.0322658990294175
"exodermis","cell_diameter","root18",13,0.0322455662707902
"exodermis","cell_diameter","root18",14,0.0249987099486093
"exodermis","cell_diameter","root18",15,0.0396244384267158
"exodermis","cell_diameter","root18",16,0.0326141914095254
"exodermis","cell_diameter","root18",17,0.0300842364301636
"exodermis","cell_diameter","root18",18,0.0274807702006782
"exodermis","cell_diameter","root18",19,0.0511025789364652
"exodermis","cell_diameter","root18",20,0.0243862265817155
"exodermis","cell_diameter","root18",21,0.0424955912438348
"exodermis","cell_diameter","root18",22,0.0330884500629953
"exodermis","cell_diameter","root18",23,0.0377314565033623
"exodermis","cell_diameter","root18",24,0.0346431209582264
"exodermis","cell_diameter","root18",25,0.0264063220712293
"exodermis","cell_diameter","root18",26,0.0407640918508021
"exodermis","cell_diameter","root18",27,0.0361506432005913
"exodermis","cell_diameter","root18",28,0.0438269149451708
"exodermis","cell_diameter","root18",29,0.0288190736761736
"exodermis","cell_diameter","root18",30,0.038616713034084
"exodermis","n_layers","root18",0,1
"exodermis","n_layers","root18",1,1
"exodermis","n_layers","root18",2,1
"exodermis","n_layers","root18",3,1
"exodermis","n_layers","root18",4,1
"exodermis","n_layers","root18",5,1
"exodermis","n_layers","root18",6,1
"exodermis","n_layers","root18",7,1
"exodermis","n_layers","root18",8,1
"exodermis","n_layers","root18",9,1
"exodermis","n_layers","root18",10,1
"exodermis","n_layers","root18",11,1
"exodermis","n_layers","root18",12,1
"exodermis","n_layers","root18",13,1
"exodermis","n_layers","root18",14,1
"exodermis","n_layers","root18",15,1
"exodermis","n_layers","root18",16,1
"exodermis","n_layers","root18",17,1
"exodermis","n_layers","root18",18,1
"exodermis","n_layers","root18",19,1
"exodermis","n_layers","root18",20,1
"exodermis","n_layers","root18",21,1
"exodermis","n_layers","root18",22,1
"exodermis","n_layers","root18",23,1
"exodermis","n_layers","root18",24,1
"exodermis","n_layers","root18",25,1
"exodermis","n_layers","root18",26,1
"exodermis","n_layers","root18",27,1
"exodermis","n_layers","root18",28,1
"exodermis","n_layers","root18",29,1
"exodermis","n_layers","root18",30,1
"epidermis","cell_diameter","root18",0,0.0152601867928721
"epidermis","cell_diameter","root18",1,0.0215980365994014
"epidermis","cell_diameter","root18",2,0.0189783958739853
"epidermis","cell_diameter","root18",3,0.0156035111750395
"epidermis","cell_diameter","root18",4,0.0255514299699435
"epidermis","cell_diameter","root18",5,0.0197897807188632
"epidermis","cell_diameter","root18",6,0.0256834313596893
"epidermis","cell_diameter","root18",7,0.00698710307143516
"epidermis","cell_diameter","root18",8,0.0197129042009957
"epidermis","cell_diameter","root18",9,0.014330699574414
"epidermis","cell_diameter","root18",10,0.0168249492984909
"epidermis","cell_diameter","root18",11,0.0193206230962053
"epidermis","cell_diameter","root18",12,0.0158573077398557
"epidermis","cell_diameter","root18",13,0.0165764165058117
"epidermis","cell_diameter","root18",14,0.0134275814701059
"epidermis","cell_diameter","root18",15,0.0194884771016488
"epidermis","cell_diameter","root18",16,0.0203812310244195
"epidermis","cell_diameter","root18",17,0.0310402100225559
"epidermis","cell_diameter","root18",18,0.0208895628474748
"epidermis","cell_diameter","root18",19,0.0161793383877188
"epidermis","cell_diameter","root18",20,0.0153893078088009
"epidermis","cell_diameter","root18",21,0.0211902715622453
"epidermis","cell_diameter","root18",22,0.00959465923940151
"epidermis","cell_diameter","root18",23,0.0194103445845684
"epidermis","cell_diameter","root18",24,0.0115106449056603
"epidermis","cell_diameter","root18",25,0.00866153714126602
"epidermis","cell_diameter","root18",26,0.0166807290882948
"epidermis","cell_diameter","root18",27,0.0102880517758945
"epidermis","cell_diameter","root18",28,0.0108124930173748
"epidermis","cell_diameter","root18",29,0.0310859337184465
"epidermis","cell_diameter","root18",30,0.0171213722896711
"epidermis","n_layers","root18",0,1
"epidermis","n_layers","root18",1,1
"epidermis","n_layers","root18",2,1
"epidermis","n_layers","root18",3,1
"epidermis","n_layers","root18",4,1
"epidermis","n_layers","root18",5,1
"epidermis","n_layers","root18",6,1
"epidermis","n_layers","root18",7,1
"epidermis","n_layers","root18",8,1
"epidermis","n_layers","root18",9,1
"epidermis","n_layers","root18",10,1
"epidermis","n_layers","root18",11,1
"epidermis","n_layers","root18",12,1
"epidermis","n_layers","root18",13,1
"epidermis","n_layers","root18",14,1
"epidermis","n_layers","root18",15,1
"epidermis","n_layers","root18",16,1
"epidermis","n_layers","root18",17,1
"epidermis","n_layers","root18",18,1
"epidermis","n_layers","root18",19,1
"epidermis","n_layers","root18",20,1
"epidermis","n_layers","root18",21,1
"epidermis","n_layers","root18",22,1
"epidermis","n_layers","root18",23,1
"epidermis","n_layers","root18",24,1
"epidermis","n_layers","root18",25,1
"epidermis","n_layers","root18",26,1
"epidermis","n_layers","root18",27,1
"epidermis","n_layers","root18",28,1
"epidermis","n_layers","root18",29,1
"epidermis","n_layers","root18",30,1
"pericycle","cell_diameter","root18",0,0.00976388792209912
"pericycle","cell_diameter","root18",1,0.0181149119310544
"pericycle","cell_diameter","root18",2,0.0108721124101183
"pericycle","cell_diameter","root18",3,0.0169580473285155
"pericycle","cell_diameter","root18",4,0.0144518807688248
"pericycle","cell_diameter","root18",5,0.019455216516921
"pericycle","cell_diameter","root18",6,0.0161656618913643
"pericycle","cell_diameter","root18",7,0.018031573615401
"pericycle","cell_diameter","root18",8,0.0157418222683695
"pericycle","cell_diameter","root18",9,0.0192028081917672
"pericycle","cell_diameter","root18",10,0.0152059527697765
"pericycle","cell_diameter","root18",11,0.0101117042674589
"pericycle","cell_diameter","root18",12,0.0161939331217199
"pericycle","cell_diameter","root18",13,0.0130217656284285
"pericycle","cell_diameter","root18",14,0.0179060356971522
"pericycle","cell_diameter","root18",15,0.0108724452585038
"pericycle","cell_diameter","root18",16,0.0127676872742007
"pericycle","cell_diameter","root18",17,0.0145493449652417
"pericycle","cell_diameter","root18",18,0.0149415566217096
"pericycle","cell_diameter","root18",19,0.0146540338172077
"pericycle","cell_diameter","root18",20,0.00989979230767854
"pericycle","cell_diameter","root18",21,0.0156520867623323
"pericycle","cell_diameter","root18",22,0.0130164831602176
"pericycle","cell_diameter","root18",23,0.0136231295684252
"pericycle","cell_diameter","root18",24,0.0125685515074908
"pericycle","cell_diameter","root18",25,0.0115907460327384
"pericycle","cell_diameter","root18",26,0.0104008540876669
"pericycle","cell_diameter","root18",27,0.0164241247179519
"pericycle","cell_diameter","root18",28,0.0168690881015504
"pericycle","cell_diameter","root18",29,0.0199818780578648
"pericycle","cell_diameter","root18",30,0.0126734304180319
"pericycle","n_layers","root18",0,1
"pericycle","n_layers","root18",1,1
"pericycle","n_layers","root18",2,1
"pericycle","n_layers","root18",3,1
"pericycle","n_layers","root18",4,1
"pericycle","n_layers","root18",5,1
"pericycle","n_layers","root18",6,1
"pericycle","n_layers","root18",7,1
"pericycle","n_layers","root18",8,1
"pericycle","n_layers","root18",9,1
"pericycle","n_layers","root18",10,1
"pericycle","n_layers","root18",11,1
"pericycle","n_layers","root18",12,1
"pericycle","n_layers","root18",13,1
"pericycle","n_layers","root18",14,1
"pericycle","n_layers","root18",15,1
"pericycle","n_layers","root18",16,1
"pericycle","n_layers","root18",17,1
"pericycle","n_layers","root18",18,1
"pericycle","n_layers","root18",19,1
"pericycle","n_layers","root18",20,1
"pericycle","n_layers","root18",21,1
"pericycle","n_layers","root18",22,1
"pericycle","n_layers","root18",23,1
"pericycle","n_layers","root18",24,1
"pericycle","n_layers","root18",25,1
"pericycle","n_layers","root18",26,1
"pericycle","n_layers","root18",27,1
"pericycle","n_layers","root18",28,1
"pericycle","n_layers","root18",29,1
"pericycle","n_layers","root18",30,1
"stele","n_layers","root18",0,6
"stele","n_layers","root18",1,8
"stele","n_layers","root18",2,9
"stele","n_layers","root18",3,5
"stele","n_layers","root18",4,5
"stele","n_layers","root18",5,4
"stele","n_layers","root18",6,4
"stele","n_layers","root18",7,5
"stele","n_layers","root18",8,5
"stele","n_layers","root18",9,9
"stele","n_layers","root18",10,4
"stele","n_layers","root18",11,6
"stele","n_layers","root18",12,6
"stele","n_layers","root18",13,10
"stele","n_layers","root18",14,9
"stele","n_layers","root18",15,8
"stele","n_layers","root18",16,7
"stele","n_layers","root18",17,9
"stele","n_layers","root18",18,6
"stele","n_layers","root18",19,10
"stele","n_layers","root18",20,8
"stele","n_layers","root18",21,10
"stele","n_layers","root18",22,10
"stele","n_layers","root18",23,5
"stele","n_layers","root18",24,9
"stele","n_layers","root18",25,9
"stele","n_layers","root18",26,9
"stele","n_layers","root18",27,9
"stele","n_layers","root18",28,11
"stele","n_layers","root18",29,9
"stele","n_layers","root18",30,9
"stele","layer_diameter","root18",0,0.126943397726292
"stele","layer_diameter","root18",1,0.15869146382152
"stele","layer_diameter","root18",2,0.0992163065392648
"stele","layer_diameter","root18",3,0.124752512670708
"stele","layer_diameter","root18",4,0.122147550497752
"stele","layer_diameter","root18",5,0.120069192607551
"stele","layer_diameter","root18",6,0.165122973025538
"stele","layer_diameter","root18",7,0.141286396175591
"stele","layer_diameter","root18",8,0.140880448772435
"stele","layer_diameter","root18",9,0.166114064893167
"stele","layer_diameter","root18",10,0.141232101667394
"stele","layer_diameter","root18",11,0.16297549682181
"stele","layer_diameter","root18",12,0.138213645269875
"stele","layer_diameter","root18",13,0.135415812772876
"stele","layer_diameter","root18",14,0.121061999955239
"stele","layer_diameter","root18",15,0.159780050488797
"stele","layer_diameter","root18",16,0.182361494335732
"stele","layer_diameter","root18",17,0.165920536100809
"stele","layer_diameter","root18",18,0.13387540588678
"stele","layer_diameter","root18",19,0.194739740974092
"stele","layer_diameter","root18",20,0.161475054994206
"stele","layer_diameter","root18",21,0.199562174833105
"stele","layer_diameter","root18",22,0.172681632464304
"stele","layer_diameter","root18",23,0.193095662081885
"stele","layer_diameter","root18",24,0.197383157747894
"stele","layer_diameter","root18",25,0.159783084727573
"stele","layer_diameter","root18",26,0.241559170940427
"stele","layer_diameter","root18",27,0.328365246001669
"stele","layer_diameter","root18",28,0.909162353429984
"stele","layer_diameter","root18",29,0.279509682017348
"stele","layer_diameter","root18",30,0.620007586792619
"cortex","n_layers","root18",0,3
"cortex","n_layers","root18",1,3
"cortex","n_layers","root18",2,4
"cortex","n_layers","root18",3,3
"cortex","n_layers","root18",4,3
"cortex","n_layers","root18",5,2
"cortex","n_layers","root18",6,4
"cortex","n_layers","root18",7,2
"cortex","n_layers","root18",8,3
"cortex","n_layers","root18",9,3
"cortex","n_layers","root18",10,3
"cortex","n_layers","root18",11,3
"cortex","n_layers","root18",12,3
"cortex","n_layers","root18",13,3
"cortex","n_layers","root18",14,4
"cortex","n_layers","root18",15,3
"cortex","n_layers","root18",16,2
"cortex","n_layers","root18",17,3
"cortex","n_layers","root18",18,2
"cortex","n_layers","root18",19,2
"cortex","n_layers","root18",20,2
"cortex","n_layers","root18",21,3
"cortex","n_layers","root18",22,3
"cortex","n_layers","root18",23,2
"cortex","n_layers","root18",24,3
"cortex","n_layers","root18",25,2
"cortex","n_layers","root18",26,2
"cortex","n_layers","root18",27,2
"cortex","n_layers","root18",28,2
"cortex","n_layers","root18",29,2
"cortex","n_layers","root18",30,2
"phloem","n_layers","root18",0,0
"phloem","n_layers","root18",1,0
"phloem","n_layers","root18",2,0
