"name","type","root","x","y"
"xylem","cell_diameter","root37",8,0.024495659360313
"xylem","cell_diameter","root37",9,0.0258165692713476
"xylem","cell_diameter","root37",10,0.0219965022906493
"xylem","cell_diameter","root37",11,0.0223216428943954
"xylem","cell_diameter","root37",12,0.0300383953889459
"xylem","cell_diameter","root37",13,0.0260857258313855
"xylem","cell_diameter","root37",14,0.0329270466587567
"xylem","cell_diameter","root37",15,0.0280805110328105
"xylem","cell_diameter","root37",16,0.0316221237102899
"xylem","cell_diameter","root37",17,0.0264982144046839
"xylem","cell_diameter","root37",18,0.0308959317758252
"xylem","cell_diameter","root37",19,0.0323109347377201
"xylem","cell_diameter","root37",20,0.031313005287953
"xylem","cell_diameter","root37",21,0.0400945473710185
"xylem","cell_diameter","root37",22,0.0419585278549855
"xylem","cell_diameter","root37",23,0.0381293732520615
"xylem","cell_diameter","root37",24,0.0430610640282394
"xylem","cell_diameter","root37",25,0.0515804972054863
"xylem","cell_diameter","root37",26,0.0404973267291932
"xylem","cell_diameter","root37",27,0.0425340646824267
"xylem","cell_diameter","root37",28,0.0510296980234492
"xylem","cell_diameter","root37",29,0.0503866455345168
"xylem","cell_diameter","root37",30,0.0481774099505166
"xylem","n_cells","root37",0,4
"xylem","n_cells","root37",1,4
"xylem","n_cells","root37",2,6
"xylem","n_cells","root37",3,10
"xylem","n_cells","root37",4,2
"xylem","n_cells","root37",5,5
"xylem","n_cells","root37",6,7
"xylem","n_cells","root37",7,9
"xylem","n_cells","root37",8,6
"xylem","n_cells","root37",9,9
"xylem","n_cells","root37",10,8
"xylem","n_cells","root37",11,6
"xylem","n_cells","root37",12,7
"xylem","n_cells","root37",13,7
"xylem","n_cells","root37",14,8
"xylem","n_cells","root37",15,6
"xylem","n_cells","root37",16,9
"xylem","n_cells","root37",17,8
"xylem","n_cells","root37",18,7
"xylem","n_cells","root37",19,8
"xylem","n_cells","root37",20,13
"xylem","n_cells","root37",21,1
"xylem","n_cells","root37",22,6
"xylem","n_cells","root37",23,8
"xylem","n_cells","root37",24,9
"xylem","n_cells","root37",25,7
"xylem","n_cells","root37",26,24
"xylem","n_cells","root37",27,12
"xylem","n_cells","root37",28,11
"xylem","n_cells","root37",29,57
"xylem","n_cells","root37",30,19
"stele","cell_diameter","root37",0,0.00825396101490978
"stele","cell_diameter","root37",1,0.00790389226993613
"stele","cell_diameter","root37",2,0.0066026880671068
"stele","cell_diameter","root37",3,0.00865235896315884
"stele","cell_diameter","root37",4,0.00760072568501618
"stele","cell_diameter","root37",5,0.00854682882949587
"stele","cell_diameter","root37",6,0.00817353657310555
"stele","cell_diameter","root37",7,0.00863478961638269
"stele","cell_diameter","root37",8,0.00709762450128474
"stele","cell_diameter","root37",9,0.00775425835057778
"stele","cell_diameter","root37",10,0.00978129132281861
"stele","cell_diameter","root37",11,0.00935405082371377
"stele","cell_diameter","root37",12,0.00821992959035868
"stele","cell_diameter","root37",13,0.00986276207695974
"stele","cell_diameter","root37",14,0.00725381353464112
"stele","cell_diameter","root37",15,0.00900540087689531
"stele","cell_diameter","root37",16,0.00793956092773907
"stele","cell_diameter","root37",17,0.00926727519816596
"stele","cell_diameter","root37",18,0.0088841611096488
"stele","cell_diameter","root37",19,0.00970873600187029
"stele","cell_diameter","root37",20,0.0106349491926348
"stele","cell_diameter","root37",21,0.00956910726115635
"stele","cell_diameter","root37",22,0.0095713551044627
"stele","cell_diameter","root37",23,0.00926528118032709
"stele","cell_diameter","root37",24,0.00803960034231228
"stele","cell_diameter","root37",25,0.0111000155800929
"stele","cell_diameter","root37",26,0.0188352860600033
"stele","cell_diameter","root37",27,0.0108307710748791
"stele","cell_diameter","root37",28,0.0159703528631483
"stele","cell_diameter","root37",29,0.0119501188539078
"stele","cell_diameter","root37",30,0.0169052243792229
"stele","SD","root37",0,0.00104793160040781
"stele","SD","root37",1,0.00164975644833888
"stele","SD","root37",2,0.00107113183331989
"stele","SD","root37",3,0.00091462939296861
"stele","SD","root37",4,0.00109720876621934
"stele","SD","root37",5,0.0014693575749382
"stele","SD","root37",6,0.00153802130164935
"stele","SD","root37",7,0.00130894283760169
"stele","SD","root37",8,0.00112623481823342
"stele","SD","root37",9,0.00100751902816497
"stele","SD","root37",10,0.00106989693951062
"stele","SD","root37",11,0.00108588087686297
"stele","SD","root37",12,0.00105612315483047
"stele","SD","root37",13,0.00068813628680312
"stele","SD","root37",14,0.00138728343807712
"stele","SD","root37",15,0.00161090997863234
"stele","SD","root37",16,0.00150179778956662
"stele","SD","root37",17,0.00087111006525573
"stele","SD","root37",18,0.00154125559063606
"stele","SD","root37",19,0.00102029433799078
"stele","SD","root37",20,0.00158252629704929
"stele","SD","root37",21,0.00155592289796805
"stele","SD","root37",22,0.00171144238078387
"stele","SD","root37",23,0.00101634611603155
"stele","SD","root37",24,0.00118749759926175
"stele","SD","root37",25,0.00145094397077697
"stele","SD","root37",26,0.00104824594168656
"stele","SD","root37",27,0.00224466435728382
"stele","SD","root37",28,0.00180598168683486
"stele","SD","root37",29,0.0064444989272273
"stele","SD","root37",30,0.00383130877427022
"cortex","cell_diameter","root37",0,0.02383772318927
"cortex","cell_diameter","root37",1,0.0165706075130218
"cortex","cell_diameter","root37",2,0.0170293437673449
"cortex","cell_diameter","root37",3,0.0158405922361642
"cortex","cell_diameter","root37",4,0.0157113087422022
"cortex","cell_diameter","root37",5,0.0283590502376149
"cortex","cell_diameter","root37",6,0.0142017611759156
"cortex","cell_diameter","root37",7,0.0253494053794297
"cortex","cell_diameter","root37",8,0.0153017887876223
"cortex","cell_diameter","root37",9,0.024595602193466
"cortex","cell_diameter","root37",10,0.0238167406862531
"cortex","cell_diameter","root37",11,0.0243273597803011
"cortex","cell_diameter","root37",12,0.0246323738724906
"cortex","cell_diameter","root37",13,0.0252840598361368
"cortex","cell_diameter","root37",14,0.0256153916287334
"cortex","cell_diameter","root37",15,0.0257868332717019
"cortex","cell_diameter","root37",16,0.0278014668504971
"cortex","cell_diameter","root37",17,0.0213118113332711
"cortex","cell_diameter","root37",18,0.0317222743291886
"cortex","cell_diameter","root37",19,0.0334161310354399
"cortex","cell_diameter","root37",20,0.0210630640390441
"cortex","cell_diameter","root37",21,0.014567403304874
"cortex","cell_diameter","root37",22,0.0243278631043935
"cortex","cell_diameter","root37",23,0.0258230869574425
"cortex","cell_diameter","root37",24,0.0328063774964439
"cortex","cell_diameter","root37",25,0.0213329966928957
"cortex","cell_diameter","root37",26,0.0234594896151732
"cortex","cell_diameter","root37",27,0.022018367984055
"cortex","cell_diameter","root37",28,0.0293500568094977
"cortex","cell_diameter","root37",29,0.0310704670763221
"cortex","cell_diameter","root37",30,0.0275562055612451
"endodermis","cell_diameter","root37",0,0.0127337852064249
"endodermis","cell_diameter","root37",1,0.00699023450698207
"endodermis","cell_diameter","root37",2,0.0148233424857068
"endodermis","cell_diameter","root37",3,0.0179769727467077
"endodermis","cell_diameter","root37",4,0.0204765607773431
"endodermis","cell_diameter","root37",5,0.0191068377187146
"endodermis","cell_diameter","root37",6,0.0214054255642483
"endodermis","cell_diameter","root37",7,0.0156521998299639
"endodermis","cell_diameter","root37",8,0.0147598971944715
"endodermis","cell_diameter","root37",9,0.0170409986117697
"endodermis","cell_diameter","root37",10,0.0199175499056281
"endodermis","cell_diameter","root37",11,0.0125594654014882
"endodermis","cell_diameter","root37",12,0.0101697288330114
"endodermis","cell_diameter","root37",13,0.027482519692992
"endodermis","cell_diameter","root37",14,0.0146486878985066
"endodermis","cell_diameter","root37",15,0.015387482647677
"endodermis","cell_diameter","root37",16,0.0204847056844093
"endodermis","cell_diameter","root37",17,0.0285283901940613
"endodermis","cell_diameter","root37",18,0.0209304388964612
"endodermis","cell_diameter","root37",19,0.0258447297067893
"endodermis","cell_diameter","root37",20,0.0308958749449784
"endodermis","cell_diameter","root37",21,0.0191218374755205
"endodermis","cell_diameter","root37",22,0.0207146057363725
"endodermis","cell_diameter","root37",23,0.0211490776082119
"endodermis","cell_diameter","root37",24,0.0228570944281823
"endodermis","cell_diameter","root37",25,0.0298460887298289
"endodermis","cell_diameter","root37",26,0.0250039181607246
"endodermis","cell_diameter","root37",27,0.0218898525985995
"endodermis","cell_diameter","root37",28,0.0276547745983762
"endodermis","cell_diameter","root37",29,0.0226726568643365
"endodermis","cell_diameter","root37",30,0.0265856028022049
"endodermis","n_layers","root37",0,1
"endodermis","n_layers","root37",1,1
"endodermis","n_layers","root37",2,1
"endodermis","n_layers","root37",3,1
"endodermis","n_layers","root37",4,1
"endodermis","n_layers","root37",5,1
"endodermis","n_layers","root37",6,1
"endodermis","n_layers","root37",7,1
"endodermis","n_layers","root37",8,1
"endodermis","n_layers","root37",9,1
"endodermis","n_layers","root37",10,1
"endodermis","n_layers","root37",11,1
"endodermis","n_layers","root37",12,1
"endodermis","n_layers","root37",13,1
"endodermis","n_layers","root37",14,1
"endodermis","n_layers","root37",15,1
"endodermis","n_layers","root37",16,1
"endodermis","n_layers","root37",17,1
"endodermis","n_layers","root37",18,1
"endodermis","n_layers","root37",19,1
"endodermis","n_layers","root37",20,1
"endodermis","n_layers","root37",21,1
"endodermis","n_layers","root37",22,1
"endodermis","n_layers","root37",23,1
"endodermis","n_layers","root37",24,1
"endodermis","n_layers","root37",25,1
"endodermis","n_layers","root37",26,1
"endodermis","n_layers","root37",27,1
"endodermis","n_layers","root37",28,1
"endodermis","n_layers","root37",29,1
"endodermis","n_layers","root37",30,1
"exodermis","cell_diameter","root37",0,0.0329359310110674
"exodermis","cell_diameter","root37",1,0.0243865773956702
"exodermis","cell_diameter","root37",2,0.021086769146182
"exodermis","cell_diameter","root37",3,0.0266007417126146
"exodermis","cell_diameter","root37",4,0.0271764250473691
"exodermis","cell_diameter","root37",5,0.0239201402988239
"exodermis","cell_diameter","root37",6,0.0348473088263746
"exodermis","cell_diameter","root37",7,0.0264119262117923
"exodermis","cell_diameter","root37",8,0.0288156680487561
"exodermis","cell_diameter","root37",9,0.0258431185177551
"exodermis","cell_diameter","root37",10,0.0345116674054051
"exodermis","cell_diameter","root37",11,0.0230307340574507
"exodermis","cell_diameter","root37",12,0.0260510399891337
"exodermis","cell_diameter","root37",13,0.0267252846683712
"exodermis","cell_diameter","root37",14,0.0446288573021862
"exodermis","cell_diameter","root37",15,0.0236287890046431
"exodermis","cell_diameter","root37",16,0.0289438791867223
"exodermis","cell_diameter","root37",17,0.03511487852076
"exodermis","cell_diameter","root37",18,0.0393745478815755
"exodermis","cell_diameter","root37",19,0.0285652569586141
"exodermis","cell_diameter","root37",20,0.0321610471278428
"exodermis","cell_diameter","root37",21,0.0324131649982274
"exodermis","cell_diameter","root37",22,0.040772841911277
"exodermis","cell_diameter","root37",23,0.0355010166498588
"exodermis","cell_diameter","root37",24,0.0308283036843884
"exodermis","cell_diameter","root37",25,0.0304241547224516
"exodermis","cell_diameter","root37",26,0.0384936118136968
"exodermis","cell_diameter","root37",27,0.0403836103099128
"exodermis","cell_diameter","root37",28,0.0362758792792205
"exodermis","cell_diameter","root37",29,0.04090798369985
"exodermis","cell_diameter","root37",30,0.0340174541897404
"exodermis","n_layers","root37",0,1
"exodermis","n_layers","root37",1,1
"exodermis","n_layers","root37",2,1
"exodermis","n_layers","root37",3,1
"exodermis","n_layers","root37",4,1
"exodermis","n_layers","root37",5,1
"exodermis","n_layers","root37",6,1
"exodermis","n_layers","root37",7,1
"exodermis","n_layers","root37",8,1
"exodermis","n_layers","root37",9,1
"exodermis","n_layers","root37",10,1
"exodermis","n_layers","root37",11,1
"exodermis","n_layers","root37",12,1
"exodermis","n_layers","root37",13,1
"exodermis","n_layers","root37",14,1
"exodermis","n_layers","root37",15,1
"exodermis","n_layers","root37",16,1
"exodermis","n_layers","root37",17,1
"exodermis","n_layers","root37",18,1
"exodermis","n_layers","root37",19,1
"exodermis","n_layers","root37",20,1
"exodermis","n_layers","root37",21,1
"exodermis","n_layers","root37",22,1
"exodermis","n_layers","root37",23,1
"exodermis","n_layers","root37",24,1
"exodermis","n_layers","root37",25,1
"exodermis","n_layers","root37",26,1
"exodermis","n_layers","root37",27,1
"exodermis","n_layers","root37",28,1
"exodermis","n_layers","root37",29,1
"exodermis","n_layers","root37",30,1
"epidermis","cell_diameter","root37",0,0.0115413948337605
"epidermis","cell_diameter","root37",1,0.0274386087456353
"epidermis","cell_diameter","root37",2,0.0214506212286262
"epidermis","cell_diameter","root37",3,0.0110272620971046
"epidermis","cell_diameter","root37",4,0.0151048956320511
"epidermis","cell_diameter","root37",5,0.0100053674352401
"epidermis","cell_diameter","root37",6,0.0173124937311646
"epidermis","cell_diameter","root37",7,0.0135246923592583
"epidermis","cell_diameter","root37",8,0.0166600619505391
"epidermis","cell_diameter","root37",9,0.0194497665063103
"epidermis","cell_diameter","root37",10,0.0163291766016781
"epidermis","cell_diameter","root37",11,0.0193766857447513
"epidermis","cell_diameter","root37",12,0.0191234074975698
"epidermis","cell_diameter","root37",13,0.0157105850575463
"epidermis","cell_diameter","root37",14,0.00987111904085298
"epidermis","cell_diameter","root37",15,0.0355252104811873
"epidermis","cell_diameter","root37",16,0.0186212602220071
"epidermis","cell_diameter","root37",17,0.0231083737408535
"epidermis","cell_diameter","root37",18,0.0176383025288155
"epidermis","cell_diameter","root37",19,0.0197925846095442
"epidermis","cell_diameter","root37",20,0.0154230486069136
"epidermis","cell_diameter","root37",21,0.0189120053038926
"epidermis","cell_diameter","root37",22,0.024697825449697
"epidermis","cell_diameter","root37",23,0.0137729625540687
"epidermis","cell_diameter","root37",24,0.0294046185746105
"epidermis","cell_diameter","root37",25,0.0115741685752082
"epidermis","cell_diameter","root37",26,0.0218283687530616
"epidermis","cell_diameter","root37",27,0.0153142122464657
"epidermis","cell_diameter","root37",28,0.00441761378600155
"epidermis","cell_diameter","root37",29,0.016055208061159
"epidermis","cell_diameter","root37",30,0.0186440356741157
"epidermis","n_layers","root37",0,1
"epidermis","n_layers","root37",1,1
"epidermis","n_layers","root37",2,1
"epidermis","n_layers","root37",3,1
"epidermis","n_layers","root37",4,1
"epidermis","n_layers","root37",5,1
"epidermis","n_layers","root37",6,1
"epidermis","n_layers","root37",7,1
"epidermis","n_layers","root37",8,1
"epidermis","n_layers","root37",9,1
"epidermis","n_layers","root37",10,1
"epidermis","n_layers","root37",11,1
"epidermis","n_layers","root37",12,1
"epidermis","n_layers","root37",13,1
"epidermis","n_layers","root37",14,1
"epidermis","n_layers","root37",15,1
"epidermis","n_layers","root37",16,1
"epidermis","n_layers","root37",17,1
"epidermis","n_layers","root37",18,1
"epidermis","n_layers","root37",19,1
"epidermis","n_layers","root37",20,1
"epidermis","n_layers","root37",21,1
"epidermis","n_layers","root37",22,1
"epidermis","n_layers","root37",23,1
"epidermis","n_layers","root37",24,1
"epidermis","n_layers","root37",25,1
"epidermis","n_layers","root37",26,1
"epidermis","n_layers","root37",27,1
"epidermis","n_layers","root37",28,1
"epidermis","n_layers","root37",29,1
"epidermis","n_layers","root37",30,1
"pericycle","cell_diameter","root37",0,0.0113535265308369
"pericycle","cell_diameter","root37",1,0.0129905833546315
"pericycle","cell_diameter","root37",2,0.0179813206900733
"pericycle","cell_diameter","root37",3,0.0192731257377777
"pericycle","cell_diameter","root37",4,0.0184535865051566
"pericycle","cell_diameter","root37",5,0.0164951088870202
"pericycle","cell_diameter","root37",6,0.0138037469691012
"pericycle","cell_diameter","root37",7,0.0116084767323703
"pericycle","cell_diameter","root37",8,0.0124203894182234
"pericycle","cell_diameter","root37",9,0.0151952756657413
"pericycle","cell_diameter","root37",10,0.0169419844502504
"pericycle","cell_diameter","root37",11,0.00982595456559892
"pericycle","cell_diameter","root37",12,0.0184978032444729
"pericycle","cell_diameter","root37",13,0.0137798482506442
"pericycle","cell_diameter","root37",14,0.0188706071250227
"pericycle","cell_diameter","root37",15,0.00984067673652859
"pericycle","cell_diameter","root37",16,0.0125791102640121
"pericycle","cell_diameter","root37",17,0.0174648997824183
"pericycle","cell_diameter","root37",18,0.0135287933611505
"pericycle","cell_diameter","root37",19,0.011735331532965
"pericycle","cell_diameter","root37",20,0.016674745658895
"pericycle","cell_diameter","root37",21,0.00995199954482668
"pericycle","cell_diameter","root37",22,0.0180559741405944
"pericycle","cell_diameter","root37",23,0.0165979801969034
"pericycle","cell_diameter","root37",24,0.0149165436864963
"pericycle","cell_diameter","root37",25,0.00708202279094282
"pericycle","cell_diameter","root37",26,0.0179142000840341
"pericycle","cell_diameter","root37",27,0.0153433071975557
"pericycle","cell_diameter","root37",28,0.00669016216765439
"pericycle","cell_diameter","root37",29,0.0161113593874403
"pericycle","cell_diameter","root37",30,0.0208634831176972
"pericycle","n_layers","root37",0,1
"pericycle","n_layers","root37",1,1
"pericycle","n_layers","root37",2,1
"pericycle","n_layers","root37",3,1
"pericycle","n_layers","root37",4,1
"pericycle","n_layers","root37",5,1
"pericycle","n_layers","root37",6,1
"pericycle","n_layers","root37",7,1
"pericycle","n_layers","root37",8,1
"pericycle","n_layers","root37",9,1
"pericycle","n_layers","root37",10,1
"pericycle","n_layers","root37",11,1
"pericycle","n_layers","root37",12,1
"pericycle","n_layers","root37",13,1
"pericycle","n_layers","root37",14,1
"pericycle","n_layers","root37",15,1
"pericycle","n_layers","root37",16,1
"pericycle","n_layers","root37",17,1
"pericycle","n_layers","root37",18,1
"pericycle","n_layers","root37",19,1
"pericycle","n_layers","root37",20,1
"pericycle","n_layers","root37",21,1
"pericycle","n_layers","root37",22,1
"pericycle","n_layers","root37",23,1
"pericycle","n_layers","root37",24,1
"pericycle","n_layers","root37",25,1
"pericycle","n_layers","root37",26,1
"pericycle","n_layers","root37",27,1
"pericycle","n_layers","root37",28,1
"pericycle","n_layers","root37",29,1
"pericycle","n_layers","root37",30,1
"stele","n_layers","root37",0,7
"stele","n_layers","root37",1,2
"stele","n_layers","root37",2,6
"stele","n_layers","root37",3,7
"stele","n_layers","root37",4,8
"stele","n_layers","root37",5,3
"stele","n_layers","root37",6,7
"stele","n_layers","root37",7,5
"stele","n_layers","root37",8,7
"stele","n_layers","root37",9,7
"stele","n_layers","root37",10,6
"stele","n_layers","root37",11,9
"stele","n_layers","root37",12,6
"stele","n_layers","root37",13,7
"stele","n_layers","root37",14,14
"stele","n_layers","root37",15,8
"stele","n_layers","root37",16,8
"stele","n_layers","root37",17,9
"stele","n_layers","root37",18,7
"stele","n_layers","root37",19,5
"stele","n_layers","root37",20,9
"stele","n_layers","root37",21,9
"stele","n_layers","root37",22,6
"stele","n_layers","root37",23,8
"stele","n_layers","root37",24,8
"stele","n_layers","root37",25,7
"stele","n_layers","root37",26,14
"stele","n_layers","root37",27,9
"stele","n_layers","root37",28,9
"stele","n_layers","root37",29,11
"stele","n_layers","root37",30,9
"stele","layer_diameter","root37",0,0.122191694050647
"stele","layer_diameter","root37",1,0.0962572004963906
"stele","layer_diameter","root37",2,0.146694002437306
"stele","layer_diameter","root37",3,0.135106425764639
"stele","layer_diameter","root37",4,0.170923122655983
"stele","layer_diameter","root37",5,0.138096038211324
"stele","layer_diameter","root37",6,0.195717609311618
"stele","layer_diameter","root37",7,0.126188730523653
"stele","layer_diameter","root37",8,0.0898360239218814
"stele","layer_diameter","root37",9,0.168786674504537
"stele","layer_diameter","root37",10,0.130938257096747
"stele","layer_diameter","root37",11,0.177547124761183
"stele","layer_diameter","root37",12,0.153459749757978
"stele","layer_diameter","root37",13,0.167062602801389
"stele","layer_diameter","root37",14,0.187926209764203
"stele","layer_diameter","root37",15,0.173100986825591
"stele","layer_diameter","root37",16,0.180793941785189
"stele","layer_diameter","root37",17,0.203731123399811
"stele","layer_diameter","root37",18,0.163870571305677
"stele","layer_diameter","root37",19,0.226965874171148
"stele","layer_diameter","root37",20,0.198015625789028
"stele","layer_diameter","root37",21,0.178764479967833
"stele","layer_diameter","root37",22,0.160948195714323
"stele","layer_diameter","root37",23,0.204833553786169
"stele","layer_diameter","root37",24,0.182207965153029
"stele","layer_diameter","root37",25,0.187463516360577
"stele","layer_diameter","root37",26,0.310918446778646
"stele","layer_diameter","root37",27,0.389726941131106
"stele","layer_diameter","root37",28,0.341704731892954
"stele","layer_diameter","root37",29,0.506993787237712
"stele","layer_diameter","root37",30,0.557621237748714
"cortex","n_layers","root37",0,3
"cortex","n_layers","root37",1,3
"cortex","n_layers","root37",2,4
"cortex","n_layers","root37",3,3
"cortex","n_layers","root37",4,3
"cortex","n_layers","root37",5,3
"cortex","n_layers","root37",6,3
"cortex","n_layers","root37",7,3
"cortex","n_layers","root37",8,3
"cortex","n_layers","root37",9,3
"cortex","n_layers","root37",10,3
"cortex","n_layers","root37",11,3
"cortex","n_layers","root37",12,3
"cortex","n_layers","root37",13,3
"cortex","n_layers","root37",14,3
"cortex","n_layers","root37",15,3
"cortex","n_layers","root37",16,2
"cortex","n_layers","root37",17,3
"cortex","n_layers","root37",18,4
"cortex","n_layers","root37",19,3
"cortex","n_layers","root37",20,3
"cortex","n_layers","root37",21,3
"cortex","n_layers","root37",22,3
"cortex","n_layers","root37",23,3
"cortex","n_layers","root37",24,2
"cortex","n_layers","root37",25,1
"cortex","n_layers","root37",26,2
"cortex","n_layers","root37",27,2
"cortex","n_layers","root37",28,2
"cortex","n_layers","root37",29,2
"cortex","n_layers","root37",30,2
"phloem","n_layers","root37",0,0
"phloem","n_layers","root37",1,0
"phloem","n_layers","root37",2,0
"phloem","n_layers","root37",3,0
"phloem","n_layers","root37",4,0
"phloem","n_layers","root37",5,0
"phloem","n_layers","root37",6,0
"phloem","n_layers","root37",7,0
"phloem","n_layers","root37",8,1
"phloem","n_layers","root37",9,1
"phloem","n_layers","root37",10,1
"phloem","n_layers","root37",11,1
"phloem","n_layers","root37",12,1
"phloem","n_layers","root37",13,1
"phloem","n_layers","root37",14,1
"phloem","n_layers","root37",15,1
"phloem","n_layers","root37",16,1
"phloem","n_layers","root37",17,1
"phloem","n_layers","root37",18,1
"phloem","n_layers","root37",19,1
"phloem","n_layers","root37",20,1
"phloem","n_layers","root37",21,1
"phloem","n_layers","root37",22,1
"phloem","n_layers","root37",23,1
"phloem","n_layers","root37",24,3
"phloem","n_layers","root37",25,2
"phloem","n_layers","root37",26,3
"phloem","n_layers","root37",27,3
"phloem","n_layers","root37",28,4
"phloem","n_layers","root37",29,5
"phloem","n_layers","root37",30,4
"phloem","proportion","root37",0,0
"phloem","proportion","root37",1,0
"phloem","proportion","root37",2,0
"phloem","proportion","root37",3,0
"phloem","proportion","root37",4,0
"phloem","proportion","root37",5,0
"phloem","proportion","root37",6,0
"phloem","proportion","root37",7,0
"phloem","proportion","root37",8,0.13882067061929
"phloem","proportion","root37",9,0.134649524617738
"phloem","proportion","root37",10,0.134772407058383
"phloem","proportion","root37",11,0.0793198728577119
"phloem","proportion","root37",12,0.118011189157034
"phloem","proportion","root37",13,0.149657017537665
"phloem","proportion","root37",14,0.134848836795628
"phloem","proportion","root37",15,0.138947335201434
"phloem","proportion","root37",16,0.143138323713457
"phloem","proportion","root37",17,0.168884312136927
"phloem","proportion","root37",18,0.108817276752463
"phloem","proportion","root37",19,0.165452374568845
"phloem","proportion","root37",20,0.119562782713287
"phloem","proportion","root37",21,0.20108674027803
"phloem","proportion","root37",22,0.184535763401902
"phloem","proportion","root37",23,0.192361420869015
"phloem","proportion","root37",24,0.120350771624958
"phloem","proportion","root37",25,0.122212323309778
"phloem","proportion","root37",26,0.208773531843488
"phloem","proportion","root37",27,0.145891412437178
"phloem","proportion","root37",28,0.148561182129172
"phloem","proportion","root37",29,0.0991815541283502
"phloem","proportion","root37",30,0.199616762841363
"phloem","cell_diameter","root37",0,0.0101964463226259
"phloem","cell_diameter","root37",1,0.0111832151072775
"phloem","cell_diameter","root37",2,0.00673440603319307
"phloem","cell_diameter","root37",3,0.00714552847221434
"phloem","cell_diameter","root37",4,0.0102579839875956
"phloem","cell_diameter","root37",5,0.011018282147269
"phloem","cell_diameter","root37",6,0.0071406511220447
"phloem","cell_diameter","root37",7,0.00416338751193546
"phloem","cell_diameter","root37",8,0.00508110905895435
"phloem","cell_diameter","root37",9,0.00804916474562098
"phloem","cell_diameter","root37",10,0.00906412024167908
"phloem","cell_diameter","root37",11,0.0047140789586071
"phloem","cell_diameter","root37",12,0.0102520167337773
"phloem","cell_diameter","root37",13,0.00818018105194514
"phloem","cell_diameter","root37",14,0.00953637564542196
"phloem","cell_diameter","root37",15,0.00750300127636361
"phloem","cell_diameter","root37",16,0.00675551442374677
"phloem","cell_diameter","root37",17,0.00787684449907114
"phloem","cell_diameter","root37",18,0.00899130926001273
"phloem","cell_diameter","root37",19,0.005975503386948
"phloem","cell_diameter","root37",20,0.0063842944250431
"phloem","cell_diameter","root37",21,0.00467071802210709
"phloem","cell_diameter","root37",22,0.00995712709933348
"phloem","cell_diameter","root37",23,0.00505983435395202
"phloem","cell_diameter","root37",24,0.00930070434793264
"phloem","cell_diameter","root37",25,0.00918446027288827
"phloem","cell_diameter","root37",26,0.00999835644324022
"phloem","cell_diameter","root37",27,0.0087521271983152
"phloem","cell_diameter","root37",28,0.00616949887409684
"phloem","cell_diameter","root37",29,0.00766757302110209
"phloem","cell_diameter","root37",30,0.00695280731084224
"xylem","n_files","root38",0,2
"xylem","n_files","root38",1,2
"xylem","n_files","root38",2,2
"xylem","n_files","root38",3,2
"xylem","n_files","root38",4,2
"xylem","n_files","root38",5,2
"xylem","n_files","root38",6,2
"xylem","n_files","root38",7,2
"xylem","n_files","root38",8,2
"xylem","n_files","root38",9,2
"xylem","n_files","root38",10,2
"xylem","n_files","root38",11,2
"xylem","n_files","root38",12,2
"xylem","n_files","root38",13,2
"xylem","n_files","root38",14,2
"xylem","n_files","root38",15,2
"xylem","n_files","root38",16,2
"xylem","n_files","root38",17,2
"xylem","n_files","root38",18,2
"xylem","n_files","root38",19,2
"xylem","n_files","root38",20,2
"xylem","n_files","root38",21,2
"xylem","n_files","root38",22,2
"xylem","n_files","root38",23,2
"xylem","n_files","root38",24,2
"xylem","n_files","root38",25,2
"xylem","n_files","root38",26,2
"xylem","n_files","root38",27,2
"xylem","n_files","root38",28,2
"xylem","n_files","root38",29,2
"xylem","n_files","root38",30,2
"xylem","max_size","root38",0,0.0293031041134502
"xylem","max_size","root38",1,0.0239444913090483
"xylem","max_size","root38",2,0.00818360542085164
"xylem","max_size","root38",3,0.0274268217467176
"xylem","max_size","root38",4,0.0243582367398366
"xylem","max_size","root38",5,0.0352506311857175
"xylem","max_size","root38",6,0.0258678023557609
"xylem","max_size","root38",7,0.0228616600100327
"xylem","max_size","root38",8,0.0301431069951088
"xylem","max_size","root38",9,0.0424927264597174
"xylem","max_size","root38",10,0.0514252939261122
"xylem","max_size","root38",11,0.0376682890138021
"xylem","max_size","root38",12,0.0391507670593844
"xylem","max_size","root38",13,0.0340164221927711
"xylem","max_size","root38",14,0.0382643497284217
"xylem","max_size","root38",15,0.0574674606250289
"xylem","max_size","root38",16,0.0372072989381695
"xylem","max_size","root38",17,0.0651866592598501
"xylem","max_size","root38",18,0.061286440472783
"xylem","max_size","root38",19,0.0419169483406163
"xylem","max_size","root38",20,0.063935431120004
"xylem","max_size","root38",21,0.0665192763626004
"xylem","max_size","root38",22,0.0734471706296225
"xylem","max_size","root38",23,0.0722545000849047
"xylem","max_size","root38",24,0.0697898258885025
"xylem","max_size","root38",25,0.0704144025420997
"xylem","max_size","root38",26,0.0732770012415249
"xylem","max_size","root38",27,0.0801414987535669
"xylem","max_size","root38",28,0.0776509841323323
"xylem","max_size","root38",29,0.0839301650188819
"xylem","max_size","root38",30,0.0791819983970213
"xylem","cell_diameter","root38",0,0.00908933469585738
"xylem","cell_diameter","root38",1,0.0138367847700026
"xylem","cell_diameter","root38",2,0.0195275421800438
"xylem","cell_diameter","root38",3,0.0167821616636587
